1.718598107365936212e-01,-3.749746993185197885e-01,2.275209259911561120e-04
1.514050124569174538e-01,-3.446326229533267504e-01,2.190004916623205134e-04
1.420663816389174938e-01,-3.615634498732829827e-01,2.377842766089926271e-04
2.105342629802399723e-01,-3.310992138201225843e-01,1.976997133052275934e-04
2.490049888227974240e-01,-2.726025487780793788e-01,2.057594652005900651e-04
2.698248840300855322e-01,-2.366577877332911584e-01,1.825016234073008315e-04
2.769228048149791066e-01,-1.993029169984290860e-01,1.584247357298977405e-04
2.756804278364523575e-01,-1.890546446090751731e-01,1.991247466751280718e-04
2.334025543077369591e-01,-2.252999821322710094e-01,2.626768977864470090e-04
2.922579969929809396e-01,-2.189888516282029185e-01,2.321438377436917219e-04
3.618129002481379475e-01,-1.971832629673934689e-01,1.965425631890629205e-04
-2.910126862237604750e-01,-4.593458847556010638e-01,4.146329771642702456e-04
-2.379438681564980951e-01,-3.957724724323145593e-01,3.714136612807624241e-04
8.578234247707428040e-03,-2.959970509269713723e-01,2.776138790011744868e-04
-6.044584612836586324e+00,-1.590950593989484796e+00,1.788760372853993039e-03
-5.815932669192654281e+00,-1.516111752673815261e+00,1.711396265322557555e-03
-5.509261292160158696e+00,-1.411999696951216077e+00,1.607760650347992868e-03
-5.053603056773559921e+00,-1.294360822242147657e+00,1.448407947435087061e-03
-1.221627548883041925e+01,-2.721032602592123428e+00,3.964702427135025770e-03
-1.168194260282099606e+01,-2.576810230826029002e+00,3.778591384380904691e-03
-1.114140364836308983e+01,-2.437754828009513819e+00,3.601318469389672584e-03
-1.062834023644182224e+01,-2.307745136396298857e+00,3.428961908423911083e-03
-1.017440122426527616e+01,-2.215130916781294701e+00,3.283544304768175326e-03
-9.558610920015398804e+00,-2.035971343515476484e+00,3.079745375714445718e-03
-9.280819656318598732e+00,-1.739246484606631782e+00,2.849940240464222344e-03
-8.802550280522508430e+00,-1.591984667511703533e+00,2.683054753985177066e-03
-8.355954385558396424e+00,-1.444852515594702735e+00,2.516324299253473902e-03
-7.864347011352437633e+00,-1.378836669173987506e+00,2.376510030359392164e-03
-7.566184319267441616e+00,-1.246550742028104342e+00,2.222009835049737741e-03
-7.142715166905447610e+00,-1.145160952062904469e+00,2.082476932674945293e-03
-6.695341800715932656e+00,-1.047452836949845034e+00,1.939669882438808859e-03
-6.309150546954891858e+00,-1.011206086462364651e+00,1.831006507123476281e-03
-5.907638231816391361e+00,-9.115045455999349899e-01,1.694932093066040023e-03
-5.483169056975151001e+00,-8.224427492341354062e-01,1.562280171442085881e-03
-4.987561567592802447e+00,-7.440043295122538147e-01,1.424269481162764072e-03
-4.631467733264519993e+00,-7.022900369045329549e-01,1.322553795258439796e-03
-4.202874716656878284e+00,-6.402285796356281811e-01,1.205530142128784883e-03
-3.806095709847454600e+00,-5.654647239236447742e-01,1.074981063435578865e-03
-2.888461796527044712e+00,-2.860237692884828320e-01,8.417433227020407020e-04
-1.446416190593870077e+01,-5.432175566802123434e+00,3.129286481292293566e-03
-1.381550131365330181e+01,-5.061048791446909334e+00,2.841531432374320813e-03
-1.291134927464303672e+01,-4.804997886977994348e+00,2.623069734141391350e-03
-1.224639443565215480e+01,-4.595784828463257199e+00,2.443022894245086389e-03
-1.124605915467554595e+01,-4.235202196888312010e+00,2.208687739495404125e-03
-1.962335519827724184e+01,-7.960905276145946452e+00,3.898037987306133146e-03
-1.870002404031190579e+01,-7.612764961658434970e+00,3.692162716937638731e-03
-1.744544561175951713e+01,-7.173987512912900044e+00,3.472325918842340819e-03
-2.551377040911992466e+01,-9.367038052154967431e+00,3.387184931472165140e-03
-2.451774916445984331e+01,-9.071032489309466484e+00,3.290012267315042642e-03
-2.349747719233635124e+01,-8.733260775753802108e+00,3.172117636475505886e-03
-2.242808864564146987e+01,-8.358454123522736978e+00,3.056923676393492016e-03
-2.127318894445997088e+01,-7.938372492200006292e+00,2.901563745644994332e-03
-2.368327576609516072e+01,-9.005397471975260970e+00,3.436688869912617010e-03
-2.254663963475794475e+01,-8.577946982972113332e+00,3.294447720613633262e-03
-2.133906834626949234e+01,-8.102873431138348792e+00,3.117225319579793128e-03
-2.118290054332693728e+01,-8.005417375098256016e+00,3.159916001530239504e-03
-2.143968575507908270e+01,-8.122341299269104198e+00,3.270534351592963799e-03
-2.018116632215516404e+01,-7.601268793293352033e+00,3.083480009686174594e-03
-1.892869969351951909e+01,-7.116140067415553716e+00,2.892105460389259551e-03
-1.764965645044771847e+01,-6.631891383111224059e+00,2.698844962679660970e-03
-1.640288454440249311e+01,-6.085994985709668903e+00,2.470049612285452143e-03
-1.512731692611051315e+01,-5.545090847664824629e+00,2.247401769942648699e-03
-1.387122204638886735e+01,-5.062606410462687556e+00,2.070063613131041622e-03
-1.260405301441848813e+01,-4.572587074757366032e+00,1.876646771466219509e-03
-1.135001113382632631e+01,-4.057315902471252400e+00,1.658202484931024052e-03
-1.008348425988814157e+01,-3.619411131650943414e+00,1.484621914494810594e-03
-8.812321200810535160e+00,-3.176480099795728318e+00,1.306030736776599057e-03
-7.510446838828448435e+00,-2.583175108331329461e+00,1.056903530020241117e-03
-5.351889916987118134e+00,-1.603530510158433842e+00,5.441135666686962736e-04
-4.569979888944666335e+00,-1.362653571989536960e+00,4.716602148165291420e-04
-4.060163294202959960e+00,-1.277202255156784538e+00,4.739138773397683947e-04
4.685514763307596198e+00,3.962590393280335910e+00,-2.137621910250878717e-03
4.961997775897224905e+00,3.904286914948319698e+00,-2.080819153237134164e-03
1.208439765449500669e+01,8.483707759109300639e+00,-3.660358832060199661e-03
1.205469857438392367e+01,8.298671848829691555e+00,-3.550218931576352467e-03
1.195045607226659712e+01,8.057852020106089697e+00,-3.403475204383291965e-03
1.157162634125996092e+01,7.755355436007052461e+00,-3.267002451936448521e-03
1.120381888301929330e+01,7.456128018612739439e+00,-3.138597314807162891e-03
1.032212097576095289e+01,7.026417947467640701e+00,-2.924977296600125582e-03
2.643738454152435224e+01,1.165840688443298134e+01,-6.017877654692125634e-03
2.553755368730537612e+01,1.122769367633100046e+01,-5.792516839839731771e-03
2.416237536548177900e+01,1.063241568347397070e+01,-5.465502167042883552e-03
3.390750456294927773e+01,1.348877783550977405e+01,-7.876404931282670815e-03
3.252203672181201455e+01,1.288846101559627932e+01,-7.542929396916393282e-03
3.108587598316046652e+01,1.228379217902973863e+01,-7.203205387339463306e-03
2.959877710850547317e+01,1.147009755199981562e+01,-6.803801956685366290e-03
2.806558431449369806e+01,1.082115877898991840e+01,-6.426260273935333230e-03
2.659475403615399358e+01,1.019522275035790493e+01,-6.075120834744557156e-03
2.520627684040749728e+01,9.517317971444610336e+00,-5.717808790698077764e-03
2.371947241266715523e+01,8.892746705888027847e+00,-5.366649894638415678e-03
2.254109564888261019e+01,8.311337593632492471e+00,-5.039325361643677559e-03
2.104739466615724197e+01,7.676557670548097789e+00,-4.681628235896856914e-03
1.955456690476239601e+01,7.056712118602137096e+00,-4.333449111031530826e-03
1.813675981980154717e+01,6.481950933535475912e+00,-3.987224123426941561e-03
1.663396529215237507e+01,5.853791220737002199e+00,-3.632291255071962415e-03
1.513159663780363395e+01,5.228107757948638579e+00,-3.283967355592987830e-03
1.367341692225836702e+01,4.679384559570364033e+00,-2.965215500471348603e-03
1.222486657656744313e+01,4.105959486887743815e+00,-2.637722676546370038e-03
1.077788296451741523e+01,3.498990397601970059e+00,-2.302279789080847062e-03
9.327303391344484496e+00,2.896870674960450920e+00,-1.966203641732510582e-03
8.081359089838182186e+00,2.428908936434326815e+00,-1.682640904192694463e-03
6.914234337470442249e+00,2.014782990184785127e+00,-1.442634521209228918e-03
5.976069496798559477e+00,1.742799371940704445e+00,-1.247893726513579684e-03
5.034692586803551251e+00,1.469254183793418767e+00,-1.052949586675431181e-03
4.088998965019828624e+00,1.208531491106620503e+00,-8.679990523005166143e-04
3.153586146275092261e+00,9.267980065425572844e-01,-6.669924719509780133e-04
2.340863417735384644e+00,6.543181761880915159e-01,-5.047636709192378961e-04
1.410382361423742958e+00,3.826676718562252999e-01,-3.172929392157999113e-04
1.048697018786119983e+00,2.745471559622150171e-01,-2.374726512276249596e-04
7.189475675089157525e-01,1.934560967025734657e-01,-1.606147709755417947e-04
3.286755766988762595e-01,8.425228367727793932e-02,-6.851995868013049181e-05
3.193019287387650618e-01,1.173392342720717824e-01,-8.659527972763834416e-05
3.292005164549714480e-01,1.822434164019912928e-01,-1.165266946949936576e-04
3.293930903860540216e-01,2.067468180459075544e-01,-1.263003499129872914e-04
3.091620385508104252e-01,2.114337846026278500e-01,-1.308379154364139232e-04
2.918234618100740696e-01,1.095448900191293568e-01,-6.210600951160019818e-05
2.619988676800555361e-01,8.927286874604806188e-02,-5.092547940887396561e-05
2.785302482055131423e-01,1.407253848046650935e-01,-9.139387729386290525e-05
3.047578993745577725e-01,1.279257348334922051e-01,-7.528347879146263071e-05
3.045384607678819910e-01,1.600713905839542261e-01,-9.497117445238857951e-05
2.978042036238895962e-01,1.691450195438305160e-01,-1.022419553554696734e-04
2.796377021329388146e-01,1.459582082542425219e-01,-7.742352748158109934e-05
3.717727361751945181e-01,2.311834460124894408e-01,-1.340687834215243399e-04
3.542587757472056564e-01,2.234439009652825492e-01,-1.310038057663329755e-04
3.668218043277907681e-01,2.079150370496648248e-01,-1.303347178428607720e-04
4.012950939760491220e-01,1.876538740571521424e-01,-1.406860827280466636e-04
3.710181038002241527e-01,1.866375475558614827e-01,-1.332406224255378328e-04
3.727408933035040728e-01,1.720041604525642254e-01,-1.263445909802122721e-04
3.373154499774925208e-01,1.597848421644665617e-01,-1.149629406793632085e-04
3.791018053819126266e-01,1.438353299738269475e-01,-1.203619955070595943e-04
2.428996933427844951e-01,5.274875212330920604e-02,-8.031419385234124693e-05
4.949092113709594898e+00,2.805731196583175269e+00,-1.622611388820711237e-03
8.932941655017417659e+00,4.629800116239018770e+00,-2.416999924479424841e-03
8.454088160808622021e+00,4.410837043760750475e+00,-2.308786632558875677e-03
1.217843308011887693e+01,5.486120627555251872e+00,-2.634325154875093514e-03
1.171540107650381657e+01,5.309286089847786272e+00,-2.545933803206944322e-03
1.119451552973264441e+01,5.099282816015170638e+00,-2.436004525503908478e-03
1.226026858413826659e+01,5.483626210524997546e+00,-2.852774677277155127e-03
1.202026098558296674e+01,5.284124864316615877e+00,-2.720919655734638058e-03
1.155656880867984526e+01,5.078835461680779595e+00,-2.613767505325672279e-03
1.108013226676506058e+01,4.889120618084146663e+00,-2.516852710337089908e-03
1.060656672267303868e+01,4.686750539111109504e+00,-2.408328915269113916e-03
1.014292281036667731e+01,4.478387033018781160e+00,-2.264500774063320839e-03
9.604685866346015288e+00,4.237320952336197877e+00,-2.141164213069001766e-03
9.113098291636484660e+00,4.057736445033317985e+00,-2.053141467741249459e-03
8.125714147260595155e+00,3.637715464072322380e+00,-1.772392883592610342e-03
7.696358852449335153e+00,3.461558987734246973e+00,-1.679572820410026642e-03
3.891205574098795861e+00,1.697022991581699891e+00,-7.959278067828459181e-04
-2.761633268531008323e+00,-2.698152363755411898e+00,1.310341761286919595e-03
-2.619129278942313732e+00,-2.543888771049164887e+00,1.243396153928568153e-03
-1.233311433199239104e+01,-8.140465641433115351e+00,3.813975389189436585e-03
-1.188430709064053303e+01,-7.853208552475450688e+00,3.644592080757311312e-03
-1.963446862824865846e+01,-1.104486702918603669e+01,6.277095430554248401e-03
-1.917295865047218939e+01,-1.076889164793198361e+01,6.114375902691591633e-03
-1.870677847916535441e+01,-1.050159587091484426e+01,5.956258814079234444e-03
-1.831520847747676228e+01,-1.025017796916558233e+01,5.816621902416444639e-03
-1.788237879303301270e+01,-9.922689998590254135e+00,5.628032218842863796e-03
-1.745707080369008324e+01,-9.619465732773740285e+00,5.456890034720569133e-03
-1.706171345578152199e+01,-9.276155479195587361e+00,5.309568741101566153e-03
-1.656865871588242101e+01,-9.030192971925588452e+00,5.150705655199332503e-03
-1.593286040144932691e+01,-8.661370629616600425e+00,4.925646238102546898e-03
-1.509588550962161158e+01,-8.252856229828854140e+00,4.730366289905111807e-03
-1.429232962496018366e+01,-7.782940261465840948e+00,4.456639218144650867e-03
-1.330655255894460431e+01,-7.287359993360224664e+00,4.183528268918679585e-03
-1.240008074671068528e+01,-6.892857803400212369e+00,3.952024051367723605e-03
-1.154984572269195908e+01,-6.408385065922930224e+00,3.695793588488626921e-03
-1.056706933354794486e+01,-5.940260647221084156e+00,3.450186669253679870e-03
-9.651487335940512224e+00,-5.431282076598336062e+00,3.163486276752568854e-03
-8.678643186895044437e+00,-4.905966699760782923e+00,2.871184426257634807e-03
-7.732419511929107259e+00,-4.575219600904368633e+00,2.636884957245940863e-03
-7.028924023777990193e+00,-4.229896474310845811e+00,2.441613334470028526e-03
-6.166161329998913310e+00,-3.693662717924399264e+00,2.144872448896897443e-03
-5.235684054428815237e+00,-3.249271690465826534e+00,1.875284770275983471e-03
-4.290826161521920312e+00,-2.717217924111954286e+00,1.580096180120333380e-03
-3.511745426917977753e+00,-2.228938863421124683e+00,1.312781868914092214e-03
-2.584328412956322651e+00,-1.702629035618590692e+00,1.023017045527116345e-03
-1.776230797506354708e+00,-1.234305418198661020e+00,7.626106472054398943e-04
-1.186586718842957966e+00,-9.104771155928381710e-01,5.711250503025486029e-04
-6.039311912253803039e-01,-6.170708462675132955e-01,3.701233668718213136e-04
-3.504850346349926427e-01,-4.879213503714299738e-01,2.656772722373010862e-04
-8.066142091122655011e-02,-2.830077144444668735e-01,1.329469300142517238e-04
-8.790017880889784696e-02,-2.698659623982608280e-01,1.243019194558212144e-04
-8.947481275131166645e-02,-2.369060104357075813e-01,1.043121098822420451e-04
-9.386102424388054200e-02,-2.208477302020649957e-01,9.400856668016793110e-05
-9.896218833961725747e-02,-2.331386198006495380e-01,1.010370884975251058e-04
-1.058621870657653896e-01,-2.175796654962980081e-01,9.127732898525628739e-05
-9.313084023520359911e-02,-1.940723662222589851e-01,7.621636889719498047e-05
-1.029084138816594024e-01,-1.803005702363937035e-01,6.834356901224174967e-05
-1.040276898046106763e-01,-1.616135480205138364e-01,6.026215338950528040e-05
-1.113648851449420552e-01,-1.488709063131956611e-01,4.902046072317606267e-05
-1.624253091944228844e-01,-1.324262574732558428e-01,5.424561769604852583e-05
-1.504127465139741826e-01,-1.142908399528447666e-01,4.664993519895478267e-05
-1.345284811411909254e-01,-1.002460027411946064e-01,4.188584656583933759e-05
-1.406789753385701280e-01,-9.053295232027420980e-02,3.278958919292776454e-05
-1.260348496354027070e-01,-7.925238605924975199e-02,2.875608383989496759e-05
-1.588440408148601712e-01,5.823388265625367710e-02,-4.085428033427784410e-05
-1.926642805354251142e-01,7.142710903560510471e-02,-3.406637120498540573e-05
-1.726714514391405331e-01,8.148809415719582283e-02,-3.872628747199433757e-05
-1.764854318436644698e-01,8.787630532855454646e-02,-4.329806977828969117e-05
1.230882347359578688e-01,2.228250903099864288e-01,-9.968612807115576589e-05
-7.945676100327358604e+00,-3.802345272094422857e+00,1.605930908033251442e-03
-7.668844920472858817e+00,-3.678761982474342052e+00,1.556416745764921524e-03
-7.116481002329199335e+00,-3.502621056458080862e+00,1.422837460698725843e-03
-1.446375798064108942e+01,-4.553649246939363238e+00,3.605344155170969733e-03
-1.391383931911132521e+01,-4.376337358902467223e+00,3.469831839760614389e-03
-1.321168285946123078e+01,-4.130269802449721084e+00,3.313772733974836623e-03
-1.876886940149033123e+01,-6.528710994516729649e+00,4.395574804194138548e-03
-1.782107611050957630e+01,-6.241418425929959213e+00,4.219710881487156486e-03
-2.292327708881966331e+01,-6.904167578417818696e+00,4.374490770057271397e-03
-2.180970390457764196e+01,-6.563065680017938774e+00,4.164407852483143282e-03
-2.525274959979602230e+01,-7.470369721574127375e+00,4.552674821353449273e-03
-2.417776249078587725e+01,-7.125665864139600458e+00,4.352773190414054201e-03
-2.309647220107173382e+01,-6.782100161934945248e+00,4.145114761140176150e-03
-2.174793407107765475e+01,-6.407131008666858030e+00,3.932612248258381127e-03
-2.770461197030351386e+01,-6.939462158240610634e+00,3.843612384394718470e-03
-2.644610881853481388e+01,-6.586231752952514285e+00,3.634872797684599293e-03
-2.509764429919082218e+01,-6.224114153787438042e+00,3.420665474222222072e-03
-2.379123119222715133e+01,-5.866220031884293640e+00,3.235873315229015855e-03
-2.246723676597755670e+01,-5.508297860545826374e+00,3.046505895289823747e-03
-2.120704837815120314e+01,-5.121698329283218776e+00,2.822410593807977205e-03
-1.986889311622927679e+01,-4.799581889792554179e+00,2.652986291083661054e-03
-1.854050150974061140e+01,-4.442496329813605094e+00,2.458101331803395385e-03
-1.718279634164316150e+01,-4.086551221164432590e+00,2.255117670936250193e-03
-1.581876787734843148e+01,-3.720908337006838096e+00,2.040440665109144978e-03
-1.446693153920543828e+01,-3.348733686672560772e+00,1.851156291658298059e-03
-1.307326238164571741e+01,-2.961750460721054523e+00,1.623433030577941302e-03
-1.173182735018148293e+01,-2.620584762019042557e+00,1.421857615031390729e-03
-1.041933569169729523e+01,-2.295617450367415380e+00,1.229853218745222392e-03
-8.847107906162527513e+00,-1.861399940689625554e+00,9.550648360357771090e-04
-7.784694590084301424e+00,-1.604458141048398678e+00,8.123757741956806003e-04
-6.548229525007267071e+00,-1.931313129379483406e+00,3.243922687720932931e-04
-5.633544131645602526e-01,3.279887658476689172e+00,-2.697487869729827802e-03
-2.967734095606772149e-05,3.282899093848103078e+00,-2.628503282210178319e-03
6.010466908937214248e-01,3.307010101576887795e+00,-2.576918085637752622e-03
1.223709965093563445e+00,3.333194309488861418e+00,-2.533639347563357725e-03
1.626506205455409138e+00,3.387440465585508598e+00,-2.525722478332684002e-03
2.035992867981633481e+00,3.312219300610220962e+00,-2.430113740227726141e-03
2.221132271453850837e+00,3.211839983419753963e+00,-2.318540998299436183e-03
2.337203459913083314e+00,3.119189107073134792e+00,-2.237338682156587034e-03
2.419331371176351997e+00,2.999930433155526099e+00,-2.141684771016894029e-03
2.502187207715311335e+00,2.733584676311541450e+00,-1.957838830641617060e-03
2.477725504593685457e+00,2.617306006402071006e+00,-1.825758699629901997e-03
2.534277719138365192e+00,2.492238145082128931e+00,-1.713049656738497043e-03
2.375231518953646592e+00,2.338320718224397243e+00,-1.601468479755544525e-03
2.224479080835571665e+00,2.189577225150230788e+00,-1.496029879113784655e-03
1.962666909840927509e+00,1.902942280972775846e+00,-1.363735162182141015e-03
1.795746978701374896e+00,1.756394872561904519e+00,-1.255967626466663895e-03
1.636876337646173241e+00,1.609020914719278883e+00,-1.150947429024684740e-03
1.484580895852204652e+00,1.516682489985872850e+00,-1.055469688593657640e-03
1.323179413758216016e+00,1.367143934252212700e+00,-9.495047784050585039e-04
1.163064776974603864e+00,1.217183974327922913e+00,-8.422877515858482938e-04
1.016756543777653787e+00,1.083614219532273548e+00,-7.422330422772903044e-04
8.307473903740870691e-01,9.597498786121916314e-01,-6.339361663128043316e-04
6.535494895479238009e-01,8.230043427284049473e-01,-5.247041049346464446e-04
4.950438043568251012e-01,6.901173672891437461e-01,-3.538108354074596018e-04
3.003276295039934984e-01,5.478405994142139246e-01,-2.436357646703261578e-04
2.366873176839680848e-01,4.906578623887907775e-01,-1.922428720405934023e-04
2.164777287852374388e-01,6.123171976696868413e-01,-1.591330196129442398e-04
1.482608349003531889e-01,4.564265499498930678e-01,-3.652262104966799851e-05
-7.657222263367888249e-03,2.990536835769012636e-01,5.004585046149500976e-05
6.364836643611447575e-03,3.064370902182710354e-01,3.777294591023529511e-05
5.156703294979195912e-02,2.673205534822675755e-01,3.137583166925858385e-05
1.049531802832960881e-01,1.662236977537055738e-01,4.071808137002124763e-05
1.041833949711754026e-01,1.697051381775114831e-01,2.603377104976750756e-05
1.590046102518293258e-01,1.759323825560939469e-01,2.858487020063870266e-06
1.664164134581535837e-01,1.833503072958334590e-01,-1.240239345661009752e-05
1.674880713484022399e-01,1.892351371587976117e-01,-2.252628844140419873e-05
1.997074621120422111e-01,1.821597100672746605e-01,-3.487057628853937352e-05
3.155589303077466767e-01,1.562677408717546013e-01,-4.137058575185975499e-05
4.130036400888066339e-01,7.915823088940401875e-02,-3.157893149628543492e-05
3.995367272318883778e-01,8.335559109302906333e-02,-3.813622950941437131e-05
3.835188641150810707e-01,7.960313327828036356e-02,-3.899134304892864627e-05
4.134357015758152176e-01,8.520373832934166614e-02,-4.729468950579374022e-05
3.892984134096535431e-01,7.518010174125101808e-02,-4.488762804220344056e-05
4.375165954042546934e-01,1.570633461895936667e-01,-9.188701460333913694e-05
5.011513162306552305e-01,2.089502093980342978e-01,-1.269298536042879656e-04
4.786579458845032220e-01,1.926971453097822140e-01,-1.214185873185007403e-04
4.530638351307867961e-01,1.796281199753665681e-01,-1.161632541035129628e-04
4.168442567332036330e-01,1.630273487902237917e-01,-1.238013718691875049e-04
4.471240692148498730e-01,2.015531194699680673e-01,-1.558238146573450843e-04
4.638281983053008650e-01,2.297860893261002568e-01,-1.745329472021846630e-04
4.702119765796239359e-01,2.377178486899022003e-01,-1.835067610200794203e-04
4.772311578323814030e-01,2.508133505380065742e-01,-1.848314836479816013e-04
9.105598080786947435e-02,6.974222541538122044e-02,-1.022828030665910715e-04
9.914035593600864615e+00,4.844970844127724163e+00,-2.214558809895762152e-03
9.594787086193289127e+00,4.704631187526397085e+00,-2.156035230589388885e-03
8.949261769426813729e+00,4.433016506772830212e+00,-2.043417322080486910e-03
1.697423780657370429e+01,7.620928578398665110e+00,-3.204313949838034047e-03
2.423157405080563365e+01,1.091708386788820562e+01,-4.373309213365894968e-03
2.333297221729449333e+01,1.052689139216846392e+01,-4.216221933910874013e-03
2.218264093898200073e+01,1.005785011460617184e+01,-4.042954803983506151e-03
2.800944114389778150e+01,1.167963295555935410e+01,-4.247886344851367277e-03
2.684650141485542107e+01,1.118587587439924746e+01,-4.063484493608285342e-03
2.570654438162286226e+01,1.068298562926909234e+01,-3.880013902011477094e-03
2.455175558156066629e+01,1.018588920950423926e+01,-3.697589180799791628e-03
2.338809091095927428e+01,9.688820404248211560e+00,-3.513557310717911955e-03
2.221451350704746019e+01,9.195790478897810871e+00,-3.328221849696448315e-03
2.108543573109746205e+01,8.685152454807914424e+00,-3.137527388653036167e-03
1.968461592331198062e+01,8.153878139413411219e+00,-2.907856227111225555e-03
2.532759082270824180e+01,8.804998480486732504e+00,-4.215066834264585317e-03
2.394205932938848136e+01,8.323361740707722944e+00,-3.996966270848628482e-03
2.256877029486800623e+01,7.824878174299176870e+00,-3.778256003715192886e-03
2.117576521202316187e+01,7.312413365633016582e+00,-3.551350335943186890e-03
1.978824490713085638e+01,6.793172063299273589e+00,-3.321033489909295568e-03
1.839355968054790580e+01,6.270001289789642662e+00,-3.089849329128794946e-03
1.687158355269303911e+01,5.681343594145491060e+00,-2.832154301256916470e-03
1.907366983454844700e+01,6.638706518280026003e+00,-3.261770430265903409e-03
2.242896472397111296e+01,7.834923761098622208e+00,-3.570119445504629351e-03
2.072924780525083222e+01,7.211818286186478133e+00,-3.306834612675904183e-03
1.904559885248399809e+01,6.575784395978492292e+00,-3.037081875514350323e-03
1.738011467706946434e+01,5.939721786353374000e+00,-2.763198289421839489e-03
1.569933513435527139e+01,5.342438532527335582e+00,-2.508716795118829529e-03
1.402885297088637451e+01,4.731172058058774610e+00,-2.246459036685557933e-03
1.268652341398805028e+01,4.269332103201423756e+00,-2.049075743455319471e-03
1.133971755619563027e+01,3.805455659359683107e+00,-1.852176746165476061e-03
9.983526789651294919e+00,3.331926878244154455e+00,-1.651511488815414182e-03
9.089686984424998784e+00,2.790275757642390442e+00,-1.400504325336312909e-03
8.090766739178189226e+00,2.244676533014164033e+00,-1.175338585072001644e-03
-8.581107289876276356e-01,1.881339330657840203e-01,3.989790679661246340e-04
-1.324979633691681480e+00,6.971069562536068298e-02,4.137595247077084691e-04
-1.590325724471934876e+00,1.751622414144216738e-02,4.155953630117276056e-04
-1.860490161592064373e+00,-3.630284273943620160e-02,4.139792436012888549e-04
-2.103108755338509717e+00,-1.241682707857147683e-01,4.615056841552068459e-04
-2.369339110752784361e+00,-7.632711201221431541e-02,3.851725388912715905e-04
-2.607617398003224451e+00,-1.650141222046386524e-01,4.343956840554251690e-04
-2.850964510314526468e+00,-2.661110142828109759e-01,4.479244328108893309e-04
-3.067131616231922653e+00,-4.677733632517123152e-01,5.253464025474431816e-04
-3.246811354797057625e+00,-5.494958026572415166e-01,5.448867767352707885e-04
-3.261950126057418409e+00,-5.878663230230538606e-01,5.370684266038272710e-04
-3.158994070152913114e+00,-7.127499656650461146e-01,5.532171640463840606e-04
-3.139646870910373977e+00,-7.432163352405315448e-01,5.358240879094346805e-04
-3.160577631646516839e+00,-7.843409803373079248e-01,5.366574460543143158e-04
-3.165617135796715775e+00,-8.394538806248934559e-01,5.506384053177494110e-04
-3.175113289767134361e+00,-8.748077770863903480e-01,5.442804748387996411e-04
-3.207984226381644710e+00,-9.392719106062638046e-01,5.887811608094432620e-04
-2.987192143346343087e+00,-9.286323022814862993e-01,5.581453107843242908e-04
-2.703139859162203340e+00,-8.552778988866837073e-01,5.095390242832684722e-04
-2.377923413913570982e+00,-7.803692808456869079e-01,5.023206800121222428e-04
-2.095251008050649677e+00,-7.012823570395041450e-01,4.476243201678231165e-04
-1.822226789007420855e+00,-6.299661352107561729e-01,4.019797971738573155e-04
-1.622469237037009515e+00,-6.490123101826656971e-01,4.008542972607357421e-04
-1.334183395019265195e+00,-5.607558132539005591e-01,3.440168408706417193e-04
-1.092454577554819117e+00,-5.088141515692997663e-01,3.207083714376344000e-04
-8.589278341455945931e-01,-4.369984314488727373e-01,2.779994111565130439e-04
-5.730870923075277457e-01,-3.429282038584056669e-01,2.172414473625717266e-04
