2.168453588530499587e+01,2.469777078420880301e+01,-3.284133865620987927e-05
2.480418275243330939e+01,2.125692957520629633e+01,1.489389988901529925e-03
2.335631039924279762e+01,1.969764744970902015e+01,1.391367601760845922e-03
2.220778062882163439e+01,2.279870892870155430e+01,3.043782550526789605e-04
2.074457101850225627e+01,2.140332109148725337e+01,1.002195464738963102e-04
1.921204333716973167e+01,2.023746609429543497e+01,-1.507016895699131529e-04
1.952833332747100314e+01,1.751026404870318132e+01,1.289247266061739356e-03
1.798775223247264421e+01,1.605425247450153492e+01,1.376287529254248843e-03
2.433387940808485439e+01,1.239906144525927445e+01,3.937726137242207949e-03
2.291354952394720357e+01,1.113188783837247442e+01,3.909730721482628998e-03
2.207854788270442370e+01,1.710333191960120303e+01,9.816590227623208514e-04
2.036983932223084537e+01,1.599182850230291919e+01,6.842780094596864759e-04
2.807534592504749682e+01,8.975794560556286328e+00,8.972101646724737686e-03
2.618689423177686493e+01,7.838732725770787724e+00,8.675220550031972205e-03
2.518985037794114490e+01,1.861635283059600710e+01,5.467583414703329654e-04
2.382213247948335777e+01,1.711865065246778883e+01,5.305788638169331049e-04
1.793820276986707540e+01,1.838063278529792655e+01,1.299962317027695971e-03
2.365985742084856014e+01,1.763829796110162107e+01,2.935610940864486970e-03
2.198656237549102244e+01,1.621969726732359263e+01,2.788657860761856698e-03
1.932514405595189189e+01,1.994282698947096577e+01,1.387262060129465426e-03
1.796656558909901591e+01,1.846472135225159406e+01,1.329393179639387244e-03
1.641739860621110836e+01,1.731197281293414036e+01,1.109234854890865738e-03
2.118311546540440560e+01,1.604664701421984674e+01,4.645340217962890331e-03
2.427335008472825351e+01,1.430219960483589503e+01,7.267766558949327951e-03
2.277083883209235182e+01,1.307534990099155614e+01,7.113159476960870080e-03
2.115548652469245638e+01,1.228187222533679979e+01,6.657785291447191299e-03
1.958559259146686315e+01,1.126292849598312351e+01,6.380761028886167315e-03
1.618795207845480633e+01,1.710401010606504357e+01,4.695407858864002887e-04
2.523226886120355772e+01,1.167475449429262646e+01,8.349050349669215679e-03
2.373286302291181826e+01,1.056546629287045569e+01,8.125344145207054336e-03
2.053329628937927964e+01,1.902245533495194252e+01,1.666072906836051342e-03
1.915860923199439370e+01,1.780072610506509179e+01,1.517124228032082920e-03
1.771618738957911887e+01,1.675924103200337001e+01,1.250251499596795757e-03
1.844087996577084354e+01,1.598577390852508273e+01,3.075116643477457216e-03
1.698983879185550805e+01,1.498876434514931866e+01,2.788324364922385723e-03
1.560213079814919901e+01,1.396055128349348529e+01,2.541694910158648259e-03
1.423011902439007059e+01,1.285292934309798341e+01,2.330299936902922951e-03
1.310943801464190095e+01,1.143501657951128259e+01,2.396685152849952274e-03
1.022777192302482518e+01,2.045057613296473775e+01,-4.941060431032922619e-03
1.129850790793995507e+01,2.580318260955182197e+01,-5.515384531654026271e-03
1.016821581804594388e+01,2.437588078707365469e+01,-5.512178764564868404e-03
9.350765210039709174e+00,2.274819697028994980e+01,-5.221712052557441787e-03
8.539983374142464001e+00,2.111133691126394751e+01,-4.926161920083849469e-03
7.651448697718529424e+00,1.979619743221338268e+01,-4.990885817503593058e-03
1.001450471089369643e+01,2.066308244486993573e+01,-2.140331008788118328e-03
1.205058279347694139e+01,2.122368775468979862e+01,-3.932690967814378089e-04
1.058203936805058376e+01,2.515499730661343136e+01,-3.056720302144520958e-03
1.277779987891853963e+01,2.504370933309185787e+01,-2.675924551268525284e-04
1.209721463828820198e+01,2.989359017486074777e+01,-7.537429646448693191e-03
2.021990277897727850e+01,2.350802151879128843e+01,4.110624483357566000e-03
1.887481594768570403e+01,2.211746036596526821e+01,3.880728997096957907e-03
1.779791230381388800e+01,2.036556271592927558e+01,4.002129942191496800e-03
1.551797109387836393e+01,2.794960770597727517e+01,-1.938307777637671495e-03
2.288628547185128426e+01,2.365827773088985708e+01,2.943041242037206223e-03
2.165990720343205922e+01,2.203517101118393029e+01,2.968466722734126352e-03
2.040717666054170465e+01,2.033127060977864176e+01,3.026383570364935514e-03
1.971495607925502114e+01,2.125399573945697185e+01,1.918548437134952322e-03
1.875992711782213007e+01,1.961882685940200588e+01,2.079770473461885032e-03
1.781160756029837344e+01,1.799737892506183812e+01,2.235176349842050471e-03
1.679932976458059457e+01,1.669245076543157325e+01,2.182876226867605258e-03
1.567662612020025925e+01,1.516525901327589843e+01,2.188098691859191765e-03
1.779169474225672332e+01,2.037103448903353708e+01,2.320654766414008766e-04
2.453281611265657247e+01,1.646576504300657717e+01,7.784382762937764461e-03
2.422065968718382933e+01,2.223335256576156382e+01,1.649033278105028859e-03
3.017777461630326385e+01,1.784763918931044557e+01,3.670907385072850505e-03
3.086920112876492794e+01,2.309637196141504489e+01,-1.062729325622765401e-03
2.918456025703207146e+01,2.131773607670491089e+01,-9.588529154506243235e-04
2.715475959869954181e+01,1.984397555383696954e+01,-1.272478131847830894e-03
3.352351069118068949e+01,1.752412083025614820e+01,4.457500765926767847e-03
3.154555933233908149e+01,1.644317401498422626e+01,4.055954017224762918e-03
2.958488176615106724e+01,1.527392738454007670e+01,3.691835302468509956e-03
2.761937420976539670e+01,1.411193654296996058e+01,3.323550663207212874e-03
2.566352352603537312e+01,1.290049387673822245e+01,2.976936040040109588e-03
2.386710211860118136e+01,1.170929780789469099e+01,2.814428395194104766e-03
2.042859894155744627e+01,1.187273657557587825e+01,3.520582158185415686e-04
1.967676924488183587e+01,1.475719181554172010e+01,-4.489286688977407562e-03
1.858087982378816250e+01,2.255092180195125806e+01,-4.223666106171877765e-03
1.450246255591446776e+01,3.824139402813996469e+01,-2.280562128181478146e-02
1.327670855949377149e+01,3.630644526540524453e+01,-2.192307005328962555e-02
1.205419884843971268e+01,3.439466510260070464e+01,-2.104952387669312142e-02
1.082256580467783991e+01,3.246047815836091388e+01,-2.016885589979855106e-02
8.883935855081951161e+00,3.062591869959191371e+01,-1.957795812025842422e-02
2.754040921503581885e+01,3.571906661135859906e+01,-1.639551904202063426e-02
3.348609951566676557e+01,3.354970483318238195e+01,-1.425547537893350099e-02
3.137880040597872977e+01,3.118576721084430758e+01,-1.409277154620339895e-02
2.941233832166228623e+01,2.874410348330743403e+01,-1.315881693902771696e-02
3.000074243685185493e+01,4.577509730061047577e+01,-1.977987354747726828e-02
2.803586250728815443e+01,4.330805200309640668e+01,-1.883544827034757882e-02
2.606213324291482536e+01,4.084067938669934250e+01,-1.789156902882727690e-02
2.408945299414154562e+01,3.837433794539329313e+01,-1.694878514112355822e-02
2.223537385759562213e+01,3.612459459244850279e+01,-1.606062825852762679e-02
2.065017294767091727e+01,3.379988275313762358e+01,-1.492095800084968470e-02
1.910932810397721937e+01,3.172056631628063528e+01,-1.398552062977066225e-02
1.738553514988008430e+01,3.003284698072164005e+01,-1.328429734137567472e-02
2.862514645439740235e+01,1.337564274857968272e+01,-3.409020282782401247e-03
2.985906337699038104e+01,2.533929128543671183e+01,-8.981981462631280499e-03
2.756255119492780281e+01,2.388530924584176063e+01,-8.629934791090157487e-03
4.258326467513707314e+01,9.642284340084753325e+00,3.660745050046486024e-03
3.366221830638032486e+01,2.937409875092419753e+01,-9.940475433690218118e-03
4.596257382977693595e+01,1.458164469812841091e+01,2.887676744957434760e-03
4.384868715209946544e+01,1.236834501232571526e+01,3.763917238297439377e-03
3.642755968081181805e+01,2.222558847751918520e+01,-2.538878619555580071e-03
3.392494559985431124e+01,2.030263663078601155e+01,-1.971064633104768066e-03
4.287490249522917196e+01,7.816695167364870578e+00,8.486017664234310129e-03
4.033595594802536510e+01,6.150662111535980081e+00,8.781385944166830715e-03
3.744780208893368467e+01,4.853237561851304172e+00,8.915390129650150458e-03
4.568471537896128609e+01,2.632817008115608814e+00,1.289852479631480725e-02
4.277154558953875352e+01,1.872242289072094890e+00,1.241936619745025693e-02
3.983566974939763128e+01,1.125842302829649144e+00,1.193205427269618257e-02
3.689765170493967616e+01,3.917491551192813226e-01,1.144055554329873048e-02
3.394887612411714173e+01,-3.412162995513652874e-01,1.094788029219036056e-02
3.135496516212313978e+01,-7.527320348198466293e-01,1.032248635930785308e-02
3.843015167666167997e+01,-2.015920964053198094e+00,1.532250690343592292e-02
3.914551631833029433e+01,-1.873028780637694624e+00,1.730545467563634338e-02
3.786406090153248982e+01,7.479380781998405503e+00,1.009234794272538885e-02
4.152674831382751108e+01,1.854441419371528621e-01,1.986712255196402058e-02
3.889758799780711485e+01,2.750047945226196666e-01,1.878985824498212789e-02
3.626974973002408120e+01,3.388274086158707954e-01,1.772474214882615792e-02
3.360004457844539871e+01,3.813929542725600363e-01,1.687955142538184392e-02
3.420514062447468717e+01,1.340118171843188932e+00,9.309873500858122097e-03
3.208442494826241642e+01,1.640917558524453668e+01,5.909932537732055617e-03
2.881514084087623928e+01,1.568073731847838737e+01,5.018331680297359251e-03
4.058997436344509424e+01,1.879822149455319646e+01,9.555821767330285182e-03
3.782763378828524736e+01,1.753734805328362256e+01,8.993960047022147089e-03
3.522164757150206782e+01,1.635308949540981871e+01,8.507873792779790598e-03
2.969020254648104995e+01,2.785092994918430520e+01,-1.194623908835672427e-03
2.760172416932214645e+01,2.629573244076387439e+01,-1.320825599929043807e-03
2.529755614695914900e+01,2.548411004525384982e+01,-1.931087588950785878e-03
2.348663979517800371e+01,2.426415991970166530e+01,-2.145429875910114317e-03
2.167380433682547647e+01,2.305926441643946134e+01,-2.366293135381103679e-03
1.963279699531758737e+01,2.214032210141162693e+01,-2.836287781231820824e-03
1.937963105789076934e+01,2.546145271236819596e+01,-3.321698362655509888e-03
1.741949789630931633e+01,2.414566053184141126e+01,-3.548844442198385331e-03
2.458377113277617454e+01,2.396680113980706395e+01,-1.042522955355925599e-03
2.259781660106497370e+01,2.268549915346874712e+01,-1.285792794805713010e-03
2.100347405405913292e+01,2.132886200099270724e+01,-1.366885821865389738e-03
1.934804784923806409e+01,1.951355995395903520e+01,-1.124789116683472950e-03
1.951426546320029587e+01,3.111435061882204067e+01,-1.056185527445101593e-02
2.206424519227579850e+01,3.237968484480129661e+01,-7.428222806102877974e-03
2.136978104878010143e+01,3.553561258410281454e+01,-1.227834547479842407e-02
3.786742117865013313e+01,3.003722003396533680e+01,-3.665890941340628484e-03
3.578635567465927636e+01,2.758143602375356807e+01,-3.260380664364806447e-03
3.236898652226730633e+01,3.670474229829562773e+01,-7.636326944232350866e-03
3.043198887729878166e+01,3.462296369517315497e+01,-7.368617105828432004e-03
2.869610979530507677e+01,3.231950667773282504e+01,-6.751330106200354765e-03
2.694216342003593212e+01,3.002451352721817557e+01,-6.137211320567940304e-03
2.518206528495491270e+01,2.774734355836081789e+01,-5.531895081138664579e-03
2.342663496767654863e+01,2.546721579934489199e+01,-4.925362154162714681e-03
2.177905904271288051e+01,2.323918523759116539e+01,-4.547599429221672353e-03
2.015252807356840137e+01,2.153038866400074980e+01,-4.258708177706360849e-03
1.852027608234416789e+01,1.982249120416057764e+01,-3.970237675661687782e-03
1.738917473692996651e+01,1.823959272302486312e+01,-3.499428640875316531e-03
1.598770753240652454e+01,1.665195964848142296e+01,-3.044266256913215861e-03
2.210817788887505131e+01,1.533995102743674543e+01,-2.553077063671202809e-03
3.774354740450448986e+01,8.245018430716363866e+00,1.110740832123211647e-02
4.390248664860121863e+01,1.524666868539684828e+01,7.571950797943800479e-03
4.151531914914280463e+01,1.401639526085813969e+01,7.363797872920241350e-03
3.911698369273012332e+01,1.277753487918880460e+01,7.156511707538343835e-03
3.672474685331400934e+01,1.152813860303594495e+01,6.955811262362395810e-03
3.433455734859161623e+01,1.027239777968943280e+01,6.756952030883098259e-03
3.201049298641588337e+01,9.153381915537007529e+00,6.560617133388664188e-03
2.968698920255351226e+01,8.034412251107598379e+00,6.363497907132592210e-03
2.766905225062503604e+01,6.953000347746429277e+00,6.257838718234520411e-03
2.565045518880523900e+01,5.872412651856451227e+00,6.151723854611524343e-03
2.346248121157572797e+01,4.823074315970649728e+00,5.858176131443971688e-03
2.602774900050778939e+01,2.772589007921265392e+00,1.114604772395691445e-02
2.957591768156281020e+01,8.308995917663084541e+00,9.592391155816646503e-03
3.220819301961687842e+01,2.083728971495452598e+01,4.667474519197082478e-03
4.555784315644534388e+01,1.895071815855644459e+01,1.116084531810451232e-02
4.334960275110262273e+01,1.756721541329334713e+01,1.096025786770643898e-02
4.217802391437601983e+01,2.232371088015727167e+01,4.233002283908200367e-03
5.132579496217676507e+01,2.625285937385972090e+01,7.788333539042357340e-03
4.862381083857626152e+01,2.521768705620668527e+01,7.229988534564650050e-03
4.592606514950385588e+01,2.417197827385782816e+01,6.677170005305166529e-03
4.323788121850098065e+01,2.311134728893276957e+01,6.132483384100348954e-03
4.054882759948824145e+01,2.203553191857890781e+01,5.593689507222080089e-03
3.785873755483080316e+01,2.095574584710811550e+01,5.056226340642335122e-03
3.513376322039015065e+01,1.980240422112121479e+01,4.530570994952049825e-03
3.321234455840864541e+01,2.123564802940434859e+01,3.485188350992549002e-03
3.015220705764099307e+01,1.956188655165053092e+01,3.129775088537432165e-03
3.727930741671916337e+01,3.267881742821807478e+01,-2.016794304562002059e-03
3.421758377858665057e+01,3.105165359165494010e+01,-2.391874998318680758e-03
3.143004996168089704e+01,2.940192462571469179e+01,-2.738048625807138620e-03
2.924481418738202976e+01,2.755624349493575309e+01,-2.622344713863012516e-03
2.692972151768506706e+01,2.626499737055053529e+01,-3.014204471301823451e-03
3.673024990439959225e+01,1.577683758355160393e+01,8.775969625806913019e-03
4.413087197674183670e+01,2.240703785086464706e+01,6.991764460126102289e-03
4.146081662291397407e+01,2.084422300330045630e+01,6.645610577637798416e-03
3.879833838796535872e+01,1.927894594278668805e+01,6.301442275297559036e-03
3.613563506378993395e+01,1.771778404936740969e+01,5.955023636809673830e-03
3.347840517766239543e+01,1.615250076180468497e+01,5.611195269095727717e-03
3.082718084216341126e+01,1.459322687620007208e+01,5.265221849974919058e-03
2.817164681074382315e+01,1.303083176689492895e+01,4.920155379171649648e-03
2.552361776787649816e+01,1.147293584344239470e+01,4.573503162449495292e-03
2.303928109562770388e+01,9.885670222331278012e+00,4.413404273093395232e-03
2.075671835619334615e+01,8.525876333541317464e+00,4.215772134817303597e-03
1.868779884048414175e+01,7.275356748354935732e+00,4.076775261649492367e-03
1.582817845552640890e+01,1.627051344270171995e+01,-2.078335194983248028e-03
2.701296295653722979e+01,1.834763324989050659e+01,2.251835215979319273e-03
3.538621178473309214e+01,1.762551712372725632e+01,4.443685241893163655e-03
4.672587818677924076e+01,3.247636615172948638e+01,3.483456262864300431e-03
4.424691729897905645e+01,3.066183695291907441e+01,3.401679524870091301e-03
4.502168235144169728e+01,3.509155892615072503e+01,2.621125781086183770e-04
4.885883208151493307e+01,3.049770000689811766e+01,4.685062324742896890e-03
4.616593554772209984e+01,2.880149150169502548e+01,4.438492861215830032e-03
4.347100868503146387e+01,2.709650993528156704e+01,4.195583978976149403e-03
4.077518631499428636e+01,2.538817907714264877e+01,3.954059744187559886e-03
3.810637292446263302e+01,2.376251738299517413e+01,3.696407647871288379e-03
3.540836460617273218e+01,2.196910769928576457e+01,3.477598266074869750e-03
3.288831440816277052e+01,2.383532552442174079e+01,2.627624388349521223e-03
4.071745063895600225e+01,2.992827636005640812e+01,1.418791061980346612e-03
4.619874100763870928e+01,2.898537001474128161e+01,3.380474401361837928e-03
4.322047547822095481e+01,2.744675466172651568e+01,2.933285311979050118e-03
4.024842594669640761e+01,2.589900744624666373e+01,2.490458959842293402e-03
3.725951205470416738e+01,2.364400751632967612e+01,2.534921423346929437e-03
4.685555139837519789e+01,3.437737973531302771e+01,-2.586075008747011975e-04
5.906120291187507831e+01,4.730881242162147515e+01,-4.005333155090925155e-03
5.593776005062086654e+01,4.484522410940367365e+01,-3.891041560775399671e-03
5.263410021050158605e+01,4.229010160158496490e+01,-3.907247753998285660e-03
5.353978477467244090e+01,4.266596156879344903e+01,-1.786635144070160275e-04
5.779480620401056257e+01,5.032164966989761012e+01,-3.984333999868745584e-03
5.421313473324254062e+01,4.735218495316663478e+01,-3.843984790509623415e-03
5.066545826752084025e+01,4.450521517257187298e+01,-3.754349069683866457e-03
4.710499310602337886e+01,4.159174346969119540e+01,-3.637617146025914992e-03
4.352237865801407679e+01,3.865998060806394676e+01,-3.513883235335394165e-03
3.995348594092067174e+01,3.571769741555050359e+01,-3.385159146003773739e-03
3.634117180454034468e+01,3.311186324073698728e+01,-3.456100368418636888e-03
3.254802523275689197e+01,3.036519127236215354e+01,-3.392365426114531731e-03
4.800829844508753297e+01,3.509697655463124732e+01,-2.903963018353803577e-03
4.972985390074986611e+01,3.847801804136424408e+01,9.082425159230186852e-04
4.666302203858645470e+01,3.607405587783595280e+01,9.298810608025511685e-04
4.368063442661488693e+01,3.388834422661205537e+01,8.455297090667969516e-04
4.090236934835456140e+01,3.161352040067587410e+01,9.129261192400042572e-04
3.810783764499006310e+01,2.919375683057158000e+01,1.184931694032420255e-03
3.503810176851435187e+01,3.105482099263354456e+01,-4.891899967632867829e-03
