2.325505036009477777e+01,2.817757776406623904e+01,-5.825684231445931241e-03
2.036281564552326628e+01,3.885817580985855102e+01,-1.347802344521430683e-02
1.880539823600873106e+01,3.637923247685956341e+01,-1.267073588499191897e-02
1.698218821906246845e+01,3.429753256954395368e+01,-1.253918546926994539e-02
2.214368417227866459e+01,3.435008883922504452e+01,-7.069716868506594094e-03
2.084865375992659509e+01,3.182570908421837430e+01,-6.391852476800713445e-03
1.301737206437839589e+01,4.328868424863421893e+01,-1.678816001141408137e-02
2.263376911018269055e+01,3.279719731978266850e+01,-7.500271320625226217e-03
2.082353571464797426e+01,3.074652490629858903e+01,-7.159807137347904554e-03
1.977862802789072205e+01,3.654776053943250957e+01,-9.712757445487609290e-03
1.843630956731486137e+01,3.401879924991828119e+01,-8.914321621947336738e-03
1.972880232816252999e+01,3.083728374610640799e+01,-7.601785258083617637e-03
1.834096868429318050e+01,2.832464036692276821e+01,-6.815700513404113550e-03
1.674619064659473011e+01,2.601350400692208709e+01,-6.107784420828510710e-03
2.233125788460058558e+01,3.061292061748469351e+01,-8.798397407858041946e-03
2.049238103512445264e+01,2.840135081070737044e+01,-8.333405018320728941e-03
2.550061782753551398e+01,2.714261224021615959e+01,-4.608650804135645818e-03
2.510019563381518282e+01,3.911428513624312586e+01,-1.180505183139314920e-02
2.367551602561270130e+01,3.643977513699729798e+01,-1.089618352459715937e-02
2.213187299175719147e+01,3.380698960615864479e+01,-1.004030660282476117e-02
2.374320272774662755e+01,3.060698388655647761e+01,-7.968227992636089246e-03
3.391821569838386807e+01,2.561377529789933050e+01,-2.001634426658563913e-03
3.204099666958190795e+01,2.284038108005854539e+01,-1.186137617385888375e-03
3.482818441693129330e+01,3.373443673896564121e+01,-5.923113996758891386e-03
3.275814895845064711e+01,3.115147548386753229e+01,-5.331537365827030035e-03
3.818708029919419999e+01,3.078175282806443391e+01,-3.534968695220158663e-03
3.587859522137758006e+01,2.897024651939446116e+01,-3.415893129981098075e-03
3.340139518064712831e+01,2.702777163469260557e+01,-3.177805669595476848e-03
3.667803127265753460e+01,2.936121109062539603e+01,-6.858712039909562949e-03
4.213828403110608178e+01,3.076168521378192366e+01,-3.071803073355802672e-04
3.973081497473180690e+01,2.891122979140531157e+01,-2.703204534577669416e-04
3.725046647812575173e+01,2.698231570638775523e+01,-2.819660147406512218e-04
3.780541241084768700e+01,2.510010480744714556e+01,2.214088729624722526e-03
3.520283115121907258e+01,2.314248908677291894e+01,2.395417715480649065e-03
4.318056853136483397e+01,2.412920187514429315e+01,2.176776207959367666e-03
4.002421502900460837e+01,2.249356525871377244e+01,2.059933709309457427e-03
4.769231469883793295e+01,2.468373441303040039e+01,3.487567713473061024e-04
4.461159505623888322e+01,2.243467754417790161e+01,6.601395618088161735e-04
4.973166570225991734e+01,3.167637829490180934e+01,-3.606535293831054662e-03
4.660885540521468329e+01,2.963815650337268437e+01,-3.402254895894781493e-03
4.658565058465221398e+01,2.682263855958259668e+01,-1.824669987079258725e-03
4.347724490844889544e+01,2.455468970061556178e+01,-1.481196703090717753e-03
4.243330015995631754e+01,2.895551052410738535e+01,-4.938026572943909204e-03
3.914108015119093409e+01,2.686137206289732049e+01,-4.642285300834584141e-03
4.701362841455372177e+01,2.568158971837602067e+01,-6.014338949999549662e-03
4.373109195380099834e+01,2.321453304356730030e+01,-5.508824228371511644e-03
4.833631348816303586e+01,3.379079522383608492e+01,-8.502307572900951252e-03
4.480958532491032287e+01,3.194226005408071245e+01,-8.351018978981522567e-03
4.989707717807590370e+01,2.724206263954998519e+01,-6.014259961797219223e-03
4.636673050414854202e+01,2.510628396883070934e+01,-5.654499339100723526e-03
4.631860860268491820e+01,3.131738300598340885e+01,-1.013483948936489201e-02
4.960007753608734049e+01,3.230939308325462633e+01,-1.351667885047548243e-02
4.637712663747272046e+01,3.046543036595096865e+01,-1.304278586362659503e-02
4.280502379321721662e+01,2.847725265236650571e+01,-1.262116802954516004e-02
5.053463544995160817e+01,2.944985975737546369e+01,-1.005086837669762548e-02
4.684237659719300950e+01,2.778714593982030578e+01,-9.649543581191542818e-03
5.250417234168489955e+01,2.111122307734437342e+01,-8.431015050054899498e-03
4.884766571640440702e+01,1.934425889327291515e+01,-8.075687524104830511e-03
5.202559070720101886e+01,2.169197687703203314e+01,-8.426190493052458305e-03
4.861163752264148030e+01,2.007335880896284763e+01,-7.874301583910859118e-03
4.487542702360105551e+01,1.836256685616582729e+01,-7.280912123598630957e-03
5.117555817493543913e+01,1.974081366102438651e+01,-7.914872244789795952e-03
5.021898283453528222e+01,2.137139110165774625e+01,-9.471534663477469349e-03
4.660779259099751926e+01,1.959564075367158154e+01,-8.760085054553414657e-03
5.108292233303994578e+01,1.687455422511924041e+01,-6.356385085274502723e-03
4.759303152403462178e+01,1.515908013704084745e+01,-5.587410082530075775e-03
5.096966263532193153e+01,1.632562433937320634e+01,-8.575151031428791468e-03
4.775158360493239229e+01,1.497353698145692924e+01,-7.952686202656213468e-03
4.428222263382167512e+01,1.337834804013225565e+01,-7.170718860112063574e-03
4.778996226109408241e+01,2.142596810332525337e+01,-1.197940838505687569e-02
4.538568575967759955e+01,1.851842422222965112e+01,-9.624638170157571657e-03
4.161269405255536924e+01,1.699500206138377578e+01,-8.825730654151153765e-03
5.075779050378566382e+01,2.040550908975535549e+01,-1.247084012849133776e-02
4.675642098758392251e+01,1.891985119240795754e+01,-1.194686741534210783e-02
5.994492131925769485e+01,1.852582539914747173e+01,-5.189279321438112005e-03
5.881477212530137422e+01,2.177468718990447272e+01,-1.014129767242537457e-02
5.501245747367681815e+01,2.054199495213170934e+01,-9.532869638637140805e-03
5.150118840669200182e+01,1.919744531656920472e+01,-8.845632250676716338e-03
4.733396541764194865e+01,1.778549771389549150e+01,-8.146808616321847898e-03
6.197121072270849140e+01,1.993987094388153025e+01,-8.430071449549171245e-03
5.768587454993258490e+01,1.857333575937784786e+01,-7.830381822289858573e-03
6.777999809728535752e+01,2.421631960227023939e+01,-1.222384188551919881e-02
6.348329441830644981e+01,2.289115306035811059e+01,-1.163963746775257407e-02
5.964028777565051342e+01,2.160815427179471016e+01,-1.095899330422760339e-02
5.539522872207324866e+01,2.027244122721008424e+01,-1.024729282122587709e-02
6.124065734403546912e+01,2.200931458734098101e+01,-1.123720395021357565e-02
6.580466454207777360e+01,2.186733271037762449e+01,-1.038680601965434949e-02
6.184040552397646451e+01,2.034208176288989023e+01,-9.629659483624439589e-03
5.737471739430043982e+01,1.847785437825160315e+01,-8.681703922659137276e-03
6.716274092809396734e+01,2.839889889313775839e+01,-1.426312378104700913e-02
6.299686274774435191e+01,2.675259065164876304e+01,-1.341074884089038001e-02
5.885949914367168390e+01,2.529693352742292234e+01,-1.266767791551986003e-02
5.401759199604190087e+01,2.346513782525535419e+01,-1.175234819239398890e-02
7.288806451373113759e+01,2.896783127486192910e+01,-1.431906569471536571e-02
6.829071336825118976e+01,2.713439461468593805e+01,-1.336234540330412737e-02
6.332165675102659463e+01,2.557034255852803994e+01,-1.288932580680679854e-02
7.670737903816446135e+01,1.881405206970573118e+01,-1.492269807674480309e-03
7.456931201955792687e+01,1.946490761244555046e+01,-6.453477664834752353e-03
6.927570709716010811e+01,1.826758613630919115e+01,-6.135142955577597632e-03
7.729058236980448271e+01,1.548037603633417092e+01,-1.877888994615796925e-03
7.191438658646350746e+01,1.376845133381131348e+01,-1.182833922069657928e-03
7.251372860579419921e+01,2.125948365726102551e+01,-8.237601245201694664e-03
6.753992393818148798e+01,1.974199275839494305e+01,-7.705083113914626587e-03
6.262557496780399902e+01,1.845593603925431125e+01,-7.152267327715415048e-03
7.320818273396835707e+01,1.137746100908688440e+01,-1.223022188643211987e-03
7.493563629690865469e+01,1.731375043527353341e+01,-3.788839721618404363e-03
6.987967708002112488e+01,1.590001121446726984e+01,-3.307109503234633568e-03
6.483080168445515312e+01,1.453220614640669872e+01,-2.842358271024696733e-03
6.002066984077812606e+01,1.304348380699246590e+01,-2.256976994956297854e-03
6.562666598028371823e+01,1.908134756688821909e+01,-6.352908598475660515e-03
6.797578310217085118e+01,1.792598817464755356e+01,-7.515350308796664956e-03
7.573144466803015007e+01,2.181606760818528201e+01,-7.983064671869221501e-03
7.073220430976233786e+01,2.036848409358129786e+01,-7.473609543466834017e-03
6.546618874713298908e+01,1.865391149982836794e+01,-6.763992712648825290e-03
6.868802174988276477e+01,2.582653088931438390e+01,-1.244819325547828585e-02
6.404156803816293575e+01,2.427154946821349313e+01,-1.179158208251008914e-02
5.905359106828520055e+01,2.270238825235218982e+01,-1.115045859659299921e-02
6.451617839887364880e+01,2.012031977731593102e+01,-9.453307850693455985e-03
5.797776518723147632e+01,2.973144410610963817e+01,-1.443869759936183828e-02
5.354393691919122489e+01,2.820950943593259552e+01,-1.383772752770820631e-02
4.898088755515901482e+01,2.687919361339835689e+01,-1.332959731263903130e-02
4.752630029702548597e+01,1.869535972818089675e+01,-9.614589122834910420e-03
5.600972926949857822e+01,2.742620424000018531e+01,-1.407447813300361297e-02
5.180947550347728026e+01,2.605301803764875146e+01,-1.353346343656565247e-02
4.715236439942172808e+01,2.451343885610427975e+01,-1.309646886575375341e-02
5.625317020578156502e+01,2.644815359957657108e+01,-8.782801037751525666e-03
6.279955999592537097e+01,2.195482942057009978e+01,-6.529632185826262855e-03
6.541332356431513517e+01,2.514302124858225795e+01,-9.493113561202521158e-03
6.133148946277700020e+01,2.340931630704065824e+01,-8.694278299913021230e-03
5.681675581298322442e+01,2.151240562719633687e+01,-7.897037612370608195e-03
6.470187839379599382e+01,2.397174803807647692e+01,-7.041834848392794673e-03
6.956135102582182128e+01,2.464381393034721768e+01,-6.897359350423529212e-03
6.489966551209430179e+01,2.298289430078880002e+01,-6.344877300054847791e-03
6.034963782415771050e+01,2.090760757365028155e+01,-5.575044919651311187e-03
6.804635790728873701e+01,2.512567326166457349e+01,-5.775499536423040446e-03
7.171931546680048086e+01,2.517305213123768226e+01,-5.237999293715031590e-03
6.712175026004116773e+01,2.329476712609324096e+01,-4.569234729314748493e-03
6.252605281711262819e+01,2.140073309899248954e+01,-3.894982750475578341e-03
5.763552505074829924e+01,1.983679147486190431e+01,-3.547785993687459921e-03
7.245757203928542367e+01,1.638968573351915481e+01,1.658165709047215762e-03
6.824048994343797858e+01,1.501492431400309613e+01,1.916792934565639565e-03
6.398004554486640671e+01,1.317724130853338238e+01,2.537935324130581594e-03
6.062015113700188351e+01,2.602798117706512215e+01,-7.996749854387714268e-03
5.665524412282016442e+01,2.447926170075669461e+01,-7.583744590741453052e-03
5.217288835106826639e+01,2.299524232277821056e+01,-7.346845734031209364e-03
6.289782085066256911e+01,1.905332653823798950e+01,-1.681845843133206869e-03
6.432921968019930148e+01,2.307012497582233124e+01,-3.493816207635351036e-03
5.967845327444032932e+01,2.176424134606553906e+01,-3.347297312161592528e-03
6.314721265917325610e+01,1.863564122220048702e+01,-2.804173807186520831e-03
5.819875359663027581e+01,1.687506902131921649e+01,-2.582220751214657842e-03
6.160219288955903494e+01,2.929687366084049316e+01,-4.560073515546792314e-03
5.722428197435274200e+01,2.779637756109851310e+01,-4.390637561287187920e-03
5.170756588862625591e+01,2.219367121657448649e+01,-4.719921282277902627e-03
5.484108323619557979e+01,2.734841650127629009e+01,-7.020366034109852202e-03
5.019433001073183931e+01,2.595382548175791015e+01,-7.008033335841691580e-03
5.961398216965541508e+01,1.856492871853089710e+01,3.708616677587788478e-03
5.558478619379940966e+01,1.725379005567230095e+01,3.648739865015954067e-03
5.148822560269670134e+01,1.563729516111174789e+01,3.903211111410216302e-03
4.862499730239889573e+01,2.266135082966480496e+01,-5.369362103461844914e-03
5.482613276274496883e+01,2.085396610878350998e+01,-4.897709018080405644e-05
5.109012174252074345e+01,1.917829380957130425e+01,1.378510817267100674e-04
4.908704886953650259e+01,2.426680208378184744e+01,-2.177105382069415528e-03
4.534398024234555891e+01,2.267047486715446425e+01,-2.022222237194212791e-03
4.176237947006973883e+01,2.130137571510329764e+01,-1.939889958442272792e-03
4.558634665573129752e+01,1.757221188160978897e+01,1.301463096179365786e-04
3.552427373985041470e+01,3.266872792998024977e+01,-8.102626915320706308e-03
3.189753767913662941e+01,3.124128699107038543e+01,-8.074809807324088290e-03
4.523336971940111084e+01,1.616805295004864007e+01,2.211364309087503807e-03
4.226863542852257893e+01,1.466555325643604313e+01,2.407979323236863686e-03
3.925650051355505354e+01,1.277466350917453930e+01,2.737695866817498047e-03
3.762665810471626315e+01,2.185505106725461388e+01,-6.978578909159658620e-04
3.858773916489999323e+01,2.077818463581833797e+01,-5.627077739375963743e-04
3.501541112241737608e+01,1.939995997881145939e+01,-8.276931725442419202e-04
4.414237634979812697e+01,1.844001032184024425e+01,4.846859997432392993e-03
4.109174736406189510e+01,1.695550925851512147e+01,4.774414644888876937e-03
3.822879097525712666e+01,1.567458021365510312e+01,4.622655124523642085e-03
3.505666242362313767e+01,1.383012569040791817e+01,4.740089502454650217e-03
4.231262647106293429e+01,2.820279774432225395e+01,-2.878325606214296797e-03
3.938391303094067553e+01,2.634132595723345460e+01,-2.766848461976671465e-03
3.637935911715378978e+01,2.531867599620322196e+01,-3.089913358166078081e-03
4.357679110964888736e+01,1.429654247703765435e+01,6.975603201694747200e-03
4.484557513989151545e+01,1.895015196292849424e+01,5.864139143733436595e-03
4.166555390331357955e+01,1.768255385580355110e+01,5.436533524661942701e-03
4.650197141225588382e+01,2.000282457264892244e+01,6.120145719555456464e-03
4.365348598776552080e+01,1.846773551639576993e+01,6.014272763531790071e-03
4.461517580176811038e+01,1.983313809898591629e+01,6.669266751942484923e-03
4.176051529550878172e+01,1.827726257513319652e+01,6.568081479735990436e-03
3.889759123277627850e+01,1.686813103873399911e+01,6.232274222954899655e-03
3.810338783348248626e+01,1.950372034659211806e+01,3.824171840700444063e-03
3.551446632254028657e+01,1.784531588310282757e+01,3.685302905359031777e-03
3.575930384310827037e+01,2.302369619614268714e+01,3.051374950566071963e-03
3.448290406680746401e+01,1.982101772857228639e+01,3.999256098048591460e-03
3.152753752329208226e+01,1.834616531208835966e+01,3.721903846351126265e-03
3.938777951688595635e+01,2.036002838074074717e+01,3.708838224058215016e-03
3.623845061023614278e+01,1.920889962661019723e+01,3.181302268525601495e-03
3.873448814649807304e+01,2.314327164851072283e+01,3.379002258112144379e-03
3.607366609724267192e+01,2.139996201898485495e+01,3.224148330087198925e-03
3.612913374866847249e+01,2.367852158119971406e+01,2.235472542809170942e-03
3.351159568976510172e+01,2.192042729485674712e+01,2.089069344790232645e-03
3.067742341451119614e+01,2.069303493811124994e+01,1.521706497127774116e-03
3.430654588951131245e+01,1.514601813016032672e+01,9.440704871396334713e-03
3.149080861681988708e+01,1.358877119266118250e+01,9.085174751477135408e-03
3.254535939149544532e+01,2.229596281583712525e+01,2.753457523220912296e-03
2.976865792910431097e+01,2.111497478598955269e+01,2.384510745390274085e-03
3.866326866072667201e+01,8.929179286055724418e+00,8.416707417233134161e-03
3.579106071227356267e+01,7.292170937197397507e+00,8.100108085942386849e-03
3.616531624767225139e+01,2.001564589858730514e+01,5.878815460988173758e-03
3.336535339343186024e+01,1.914822797764128381e+01,5.057914539757356158e-03
3.857320916213647166e+01,1.126337421431638575e+01,1.170793074409680855e-02
3.619526878951700155e+01,9.585046295000253735e+00,1.157722768700605864e-02
3.145763558347929489e+01,2.259884581902117873e+01,1.056190420814580701e-03
2.868539918005285827e+01,2.143520887472831760e+01,3.544396096741148083e-04
4.435808980112123834e+01,1.191573967767705966e+01,1.576179068583836648e-02
4.206125896337319148e+01,1.037486531269732914e+01,1.549251491099154325e-02
3.461054699222144393e+01,2.090282673545312520e+01,4.924485288116922828e-03
3.238825281915152487e+01,1.949768305463426543e+01,4.656999180672413870e-03
2.988083529000783756e+01,1.824504749889579713e+01,4.181305768156398477e-03
3.541299195068095429e+01,1.288706661206641257e+01,9.637401177805714897e-03
3.265165613799267419e+01,1.152625100527319368e+01,8.902938838252492590e-03
3.846394518723125344e+01,1.859405360518485750e+01,1.317274552112795635e-02
3.586094366249157162e+01,1.739397904078331081e+01,1.246595620383635777e-02
3.322674368677819245e+01,1.623867674349315138e+01,1.173339552692358179e-02
